"HITId","HITTypeId","Title","Description","Keywords","Reward","CreationTime","MaxAssignments","RequesterAnnotation","AssignmentDurationInSeconds","AutoApprovalDelayInSeconds","Expiration","NumberOfSimilarHITs","LifetimeInSeconds","AssignmentId","WorkerId","AssignmentStatus","AcceptTime","SubmitTime","AutoApprovalTime","ApprovalTime","RejectionTime","RequesterFeedback","WorkTimeInSeconds","LifetimeApprovalRate","Last30DaysApprovalRate","Last7DaysApprovalRate","Input.taskId","Input.goal","Input.simulation_description","Input.answer_idx","Input.screen_url_1","Input.screen_url_2","Input.screen_url_3","Input.screen_url_4","Answer.initial_state_select","Answer.taskId","Answer.test","Approve","Reject"
"337F8MIIM1VUCMPNX2VZJQ5FVJ240U","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3Y9N9SS8L1T6GU47Z2JDCCSESOT3D6","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:36 PST 2019","Mon Dec 09 13:26:16 PST 2019","Mon Dec 09 16:26:16 PST 2019","","","","220","100% (159/159)","100% (109/109)","100% (79/79)","00003-013","Add one ball to make sure the green bar is touching the purple bar.","Red ball falling on to the top of green bar. Red ball touches the top of green bar slightly before reaching the ground, while green bar falling to right touch the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","4","00003-013","2"
"337F8MIIM1VUCMPNX2VZJQ5FVJ240U","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3Z4XG4ZF4B96FXFU2JFLX03HOTKX8J","A3F0NFNLOLFJT0","Submitted","Mon Dec 09 13:38:36 PST 2019","Mon Dec 09 13:47:58 PST 2019","Mon Dec 09 16:47:58 PST 2019","","","","562","100% (146/146)","0% (0/0)","0% (0/0)","00003-013","Add one ball to make sure the green bar is touching the purple bar.","Red ball falling on to the top of green bar. Red ball touches the top of green bar slightly before reaching the ground, while green bar falling to right touch the purple bar.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/013/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/013/0.png","4","00003-013","2"
"3XEIP58NL25NCF2Y7O78B6ACZCGLZW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","304SM51WA6MHLER2BLT8PUCQHJFSBF","A2S75O867RJG0I","Submitted","Mon Dec 09 13:22:17 PST 2019","Mon Dec 09 13:23:18 PST 2019","Mon Dec 09 16:23:18 PST 2019","","","","61","100% (200/200)","100% (1/1)","100% (1/1)","00003-090","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls and hits the green vertical bar with its left side, pushing the green bar to the left. It fall over and lands on the purple wall.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-1.png","2","00003-090","2"
"3XEIP58NL25NCF2Y7O78B6ACZCGLZW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","358010RM5HB4Q9B7ACQVPENPZRDVXE","A27SMEOPKV84VI","Submitted","Mon Dec 09 13:33:09 PST 2019","Mon Dec 09 13:35:41 PST 2019","Mon Dec 09 16:35:41 PST 2019","","","","152","100% (222/222)","100% (78/78)","100% (50/50)","00003-090","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls and hits the green vertical bar with its left side, pushing the green bar to the left. It fall over and lands on the purple wall.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-1.png","2","00003-090","2"
"3XEIP58NL25NCF2Y7O78B6ACZCGLZW","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3CFJTT4SXW85POLGTSNEGQK7PVMI7R","A2CK0OXMPOR9LE","Submitted","Mon Dec 09 13:22:04 PST 2019","Mon Dec 09 14:09:13 PST 2019","Mon Dec 09 17:09:13 PST 2019","","","","2829","100% (252/252)","100% (67/67)","100% (67/67)","00003-090","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls and hits the green vertical bar with its left side, pushing the green bar to the left. It fall over and lands on the purple wall.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/090/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/090/no-solution-1.png","2","00003-090","2"
"3OQQD2WO8KOK1LNZ1EFMFPD53DNI3I","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3634BBTX0RCI4H0MBBLQ4IXONJ5FIS","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:22:11 PST 2019","Mon Dec 09 13:23:40 PST 2019","Mon Dec 09 16:23:40 PST 2019","","","","89","100% (392/392)","100% (193/193)","100% (114/114)","00003-079","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-3.png","2","00003-079","2"
"3OQQD2WO8KOK1LNZ1EFMFPD53DNI3I","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3GNCZX450L5FPC6IDQPIZEN9CHNPA1","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:22:11 PST 2019","Mon Dec 09 13:32:11 PST 2019","Mon Dec 09 16:32:11 PST 2019","","","","600","100% (21/21)","0% (0/0)","0% (0/0)","00003-079","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-3.png","2","00003-079","2"
"3OQQD2WO8KOK1LNZ1EFMFPD53DNI3I","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3YDGXNSEO2CFHVRKI8DG0P6JVXR84P","A2CK0OXMPOR9LE","Submitted","Mon Dec 09 13:22:12 PST 2019","Mon Dec 09 14:11:32 PST 2019","Mon Dec 09 17:11:32 PST 2019","","","","2960","100% (252/252)","100% (67/67)","100% (67/67)","00003-079","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/079/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/079/no-solution-3.png","2","00003-079","2"
"3T2EL38U0O29YHIWYBRJV7TV1I5QXT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","39ZSFO5CABE3IAHIOI1P2JDRAL9JU7","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:10 PST 2019","Mon Dec 09 13:28:35 PST 2019","Mon Dec 09 16:28:35 PST 2019","","","","385","100% (1190/1190)","100% (304/304)","100% (188/188)","00003-098","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/098/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-2.png","2","00003-098","2"
"3T2EL38U0O29YHIWYBRJV7TV1I5QXT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3QJOXOW4XM9CUMQH1FZCETJ5SRBEMQ","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:22:57 PST 2019","Mon Dec 09 13:23:20 PST 2019","Mon Dec 09 16:23:20 PST 2019","","","","23","100% (1076/1076)","100% (319/319)","100% (214/214)","00003-098","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/098/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-2.png","2","00003-098","2"
"3T2EL38U0O29YHIWYBRJV7TV1I5QXT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3YGXWBAF73ZHTYHXZKTL2B22LPUC4J","A1YSYI926BBOHW","Submitted","Mon Dec 09 13:34:00 PST 2019","Mon Dec 09 13:35:39 PST 2019","Mon Dec 09 16:35:39 PST 2019","","","","99","100% (392/392)","100% (193/193)","100% (114/114)","00003-098","Add one ball to make sure the green bar is touching the purple bar.","The red ball falls onto the vertical green bar.  The red ball falls and pushes the green bar to the right and the green bar lands on the purple bar.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/098/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/098/no-solution-2.png","2","00003-098","2"
"3JHB4BPSFMRJXL0YVVL5F47DUFE9QT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3DPNQGW4LOXSDH8WPTGIGBASP22460","ABMPX2Y2IRBMG","Submitted","Mon Dec 09 13:22:25 PST 2019","Mon Dec 09 13:29:35 PST 2019","Mon Dec 09 16:29:35 PST 2019","","","","430","100% (27/27)","0% (0/0)","0% (0/0)","00003-049","Add one ball to make sure the green bar is touching the purple bar.","When the red ball is dropped it makes contact with the right edge of the top of the blue vertical bar. The red ball bounces to the right and rolls to the right end. When it gets there it bounces slightly and is pushed left just a bit. The blue bar is pushed left from the impact and causes the cup to tip, so the bar and cup end up on an angle leaning on the left edge.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-3.png","3","00003-049","2"
"3JHB4BPSFMRJXL0YVVL5F47DUFE9QT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3EA3QWIZ4LDSNMIN6VQFLMCPEVKITG","AHT8HA3JRWVGV","Submitted","Mon Dec 09 14:23:26 PST 2019","Mon Dec 09 14:42:13 PST 2019","Mon Dec 09 17:42:13 PST 2019","","","","1127","100% (348/348)","100% (29/29)","100% (25/25)","00003-049","Add one ball to make sure the green bar is touching the purple bar.","When the red ball is dropped it makes contact with the right edge of the top of the blue vertical bar. The red ball bounces to the right and rolls to the right end. When it gets there it bounces slightly and is pushed left just a bit. The blue bar is pushed left from the impact and causes the cup to tip, so the bar and cup end up on an angle leaning on the left edge.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-3.png","3","00003-049","2"
"3JHB4BPSFMRJXL0YVVL5F47DUFE9QT","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3P59JYT76O2OC14LHS5NY658PXP2TN","A9HQ3E0F2AGVO","Submitted","Mon Dec 09 13:27:15 PST 2019","Mon Dec 09 13:30:48 PST 2019","Mon Dec 09 16:30:48 PST 2019","","","","213","100% (1076/1076)","100% (319/319)","100% (214/214)","00003-049","Add one ball to make sure the green bar is touching the purple bar.","When the red ball is dropped it makes contact with the right edge of the top of the blue vertical bar. The red ball bounces to the right and rolls to the right end. When it gets there it bounces slightly and is pushed left just a bit. The blue bar is pushed left from the impact and causes the cup to tip, so the bar and cup end up on an angle leaning on the left edge.","3","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00003/049/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00003/049/no-solution-3.png","3","00003-049","2"
"3DIIW4IV8RD5JH631SK5PU5BHDJI43","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3FE7TXL1LL5BKLCT0OBST1UL5QQQ2X","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:27:46 PST 2019","Mon Dec 09 13:33:47 PST 2019","Mon Dec 09 16:33:47 PST 2019","","","","361","100% (183/183)","100% (3/3)","100% (1/1)","00004-931","Add one ball to make sure the green ball is touching the blue bar.","The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/931/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-3.png","2","00004-931","2"
"3DIIW4IV8RD5JH631SK5PU5BHDJI43","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3XXU1SWE8PDC1V2YW5ASKDM14A1A07","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:39:29 PST 2019","Mon Dec 09 13:41:32 PST 2019","Mon Dec 09 16:41:32 PST 2019","","","","123","100% (21/21)","0% (0/0)","0% (0/0)","00004-931","Add one ball to make sure the green ball is touching the blue bar.","The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/931/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-3.png","2","00004-931","2"
"3DIIW4IV8RD5JH631SK5PU5BHDJI43","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3Z9WI9EOZ26TO8HG64U2KJOEV5EKHJ","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 14:22:54 PST 2019","Mon Dec 09 14:55:17 PST 2019","Mon Dec 09 17:55:17 PST 2019","","","","1943","100% (1190/1190)","100% (304/304)","100% (188/188)","00004-931","Add one ball to make sure the green ball is touching the blue bar.","The green ball falls through the black platform and finally lands on the purple bar at the bottom.","2","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/931/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/931/no-solution-3.png","2","00004-931","2"
"3W5PY7V3URPHCZ4T8HTCHKOIPT7JY1","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","33ISQZVXPS4KO2UCSZZ3L9EQD2GCC1","A2P065E9CYMYJL","Submitted","Mon Dec 09 13:37:18 PST 2019","Mon Dec 09 13:42:22 PST 2019","Mon Dec 09 16:42:22 PST 2019","","","","304","100% (371/371)","100% (68/68)","100% (68/68)","00004-695","Add one ball to make sure the green ball is touching the blue bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-1.png","1","00004-695","2"
"3W5PY7V3URPHCZ4T8HTCHKOIPT7JY1","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3NG53N1RLY116OD3GS543NHEMTTP83","APGX2WZ59OWDN","Submitted","Mon Dec 09 13:25:54 PST 2019","Mon Dec 09 13:32:36 PST 2019","Mon Dec 09 16:32:36 PST 2019","","","","402","100% (183/183)","100% (3/3)","100% (1/1)","00004-695","Add one ball to make sure the green ball is touching the blue bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-1.png","1","00004-695","2"
"3W5PY7V3URPHCZ4T8HTCHKOIPT7JY1","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","3YW4XOSQKT3WNT1EYTVJYJH5G48U1D","A24LC97AU3QC7G","Submitted","Mon Dec 09 13:22:05 PST 2019","Mon Dec 09 13:24:58 PST 2019","Mon Dec 09 16:24:58 PST 2019","","","","173","100% (159/159)","100% (109/109)","100% (79/79)","00004-695","Add one ball to make sure the green ball is touching the blue bar.","The red ball lands on the black platform first, and the green ball falls onto the red ball.","1","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00004/695/0.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00004/695/no-solution-1.png","1","00004-695","2"
"3S8APUMBJZ15UPPMFZO7UBYPBD8FBF","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","30JNVC0ORC2FZBFBJ9EZG50NU8ZQH4","A34930YXVQ8SUT","Submitted","Mon Dec 09 13:22:23 PST 2019","Mon Dec 09 13:34:07 PST 2019","Mon Dec 09 16:34:07 PST 2019","","","","704","100% (21/21)","0% (0/0)","0% (0/0)","00005-058","Add one ball to make sure the green ball is touching the purple bar.","The balls fall with the red wedging itself into the cup and the green landing on the left side of the ball forcing it to roll on to the purple platform.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00005/058/0.png","4","00005-058","2"
"3S8APUMBJZ15UPPMFZO7UBYPBD8FBF","36Y7KK4GOFFDKKBXF2AIQG2JVC7USH","Select the most appropriate initial scene","Select which initial scene would  follow the given description","vision, frames, physical reasoning, caption","$0.30","Mon Dec 09 13:22:00 PST 2019","3","BatchId:3864069;OriginalHitTemplateId:928390828;","3600","10800","Mon Dec 09 15:22:00 PST 2019","","","34X6J5FLPWGBQHA179HKSIG2703QJ9","A1MJVTR0PCKBWW","Submitted","Mon Dec 09 13:22:23 PST 2019","Mon Dec 09 13:29:57 PST 2019","Mon Dec 09 16:29:57 PST 2019","","","","454","100% (1190/1190)","100% (304/304)","100% (188/188)","00005-058","Add one ball to make sure the green ball is touching the purple bar.","The balls fall with the red wedging itself into the cup and the green landing on the left side of the ball forcing it to roll on to the purple platform.","4","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-2.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-1.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs-no-solution/00005/058/no-solution-3.png","https://phyre-nlp.s3.us-east-2.amazonaws.com/data/imgs/00005/058/0.png","4","00005-058","2"
